,Date,Time,Aspect 0 of Phase B  State,Aspect 1 of Phase B  State,Aspect 2 of Phase B  State,Result,Phase
945,03-Jun-17,10:11:37,0,0,1,3,B
946,03-Jun-17,10:11:37,0,0,1,3,B
947,03-Jun-17,10:11:38,0,0,1,3,B
948,03-Jun-17,10:11:38,0,0,1,3,B
949,03-Jun-17,10:11:38,0,0,1,3,B
950,03-Jun-17,10:11:38,0,0,1,3,B
951,03-Jun-17,10:11:38,0,0,1,3,B
952,03-Jun-17,10:11:38,0,0,1,3,B
953,03-Jun-17,10:11:39,0,0,1,3,B
954,03-Jun-17,10:11:39,0,0,1,3,B
955,03-Jun-17,10:11:39,0,0,1,3,B
956,03-Jun-17,10:11:39,0,0,1,3,B
957,03-Jun-17,10:11:39,0,0,1,3,B
958,03-Jun-17,10:11:40,0,0,1,3,B
959,03-Jun-17,10:11:40,0,0,1,3,B
960,03-Jun-17,10:11:40,0,0,1,3,B
961,03-Jun-17,10:11:40,0,0,1,3,B
962,03-Jun-17,10:11:41,0,0,1,3,B
963,03-Jun-17,10:11:41,0,0,1,3,B
964,03-Jun-17,10:11:41,0,0,1,3,B
965,03-Jun-17,10:11:41,0,0,1,3,B
966,03-Jun-17,10:11:41,0,0,1,3,B
967,03-Jun-17,10:11:41,0,0,1,3,B
968,03-Jun-17,10:11:42,0,0,1,3,B
969,03-Jun-17,10:11:42,0,0,1,3,B
970,03-Jun-17,10:11:42,0,0,1,3,B
971,03-Jun-17,10:11:42,0,0,1,3,B
972,03-Jun-17,10:11:43,0,0,1,3,B
973,03-Jun-17,10:11:43,0,0,1,3,B
974,03-Jun-17,10:11:43,0,0,1,3,B
975,03-Jun-17,10:11:43,0,0,1,3,B
976,03-Jun-17,10:11:43,0,0,1,3,B
977,03-Jun-17,10:11:44,0,0,1,3,B
978,03-Jun-17,10:11:44,0,0,1,3,B
979,03-Jun-17,10:11:44,0,0,1,3,B
980,03-Jun-17,10:11:44,0,0,1,3,B
981,03-Jun-17,10:11:44,0,0,1,3,B
982,03-Jun-17,10:11:44,0,0,1,3,B
983,03-Jun-17,10:11:45,0,0,1,3,B
984,03-Jun-17,10:11:45,0,0,1,3,B
985,03-Jun-17,10:11:45,0,0,1,3,B
986,03-Jun-17,10:11:45,0,0,1,3,B
987,03-Jun-17,10:11:46,0,0,1,3,B
988,03-Jun-17,10:11:46,0,0,1,3,B
989,03-Jun-17,10:11:46,0,0,1,3,B
990,03-Jun-17,10:11:46,0,0,1,3,B
991,03-Jun-17,10:11:46,0,0,1,3,B
992,03-Jun-17,10:11:46,0,0,1,3,B
993,03-Jun-17,10:11:47,0,0,1,3,B
994,03-Jun-17,10:11:47,0,0,1,3,B
995,03-Jun-17,10:11:47,0,0,1,3,B
996,03-Jun-17,10:11:47,0,0,1,3,B
997,03-Jun-17,10:11:48,0,0,1,3,B
998,03-Jun-17,10:11:48,0,0,1,3,B
999,03-Jun-17,10:11:48,0,0,1,3,B
1000,03-Jun-17,10:11:48,0,0,1,3,B
1001,03-Jun-17,10:11:48,0,0,1,3,B
1002,03-Jun-17,10:11:49,0,0,1,3,B
1003,03-Jun-17,10:11:49,0,0,1,3,B
1004,03-Jun-17,10:11:49,0,0,1,3,B
1005,03-Jun-17,10:11:49,0,0,1,3,B
1006,03-Jun-17,10:11:49,0,0,1,3,B
1007,03-Jun-17,10:11:49,0,0,1,3,B
1008,03-Jun-17,10:11:50,0,0,1,3,B
1009,03-Jun-17,10:11:50,0,0,1,3,B
1010,03-Jun-17,10:11:50,0,0,1,3,B
1011,03-Jun-17,10:11:50,0,0,1,3,B
1112,03-Jun-17,10:12:11,0,0,1,3,B
1113,03-Jun-17,10:12:11,0,0,1,3,B
1114,03-Jun-17,10:12:11,0,0,1,3,B
1115,03-Jun-17,10:12:11,0,0,1,3,B
1116,03-Jun-17,10:12:11,0,0,1,3,B
1117,03-Jun-17,10:12:11,0,0,1,3,B
1118,03-Jun-17,10:12:12,0,0,1,3,B
1119,03-Jun-17,10:12:12,0,0,1,3,B
1120,03-Jun-17,10:12:12,0,0,1,3,B
1121,03-Jun-17,10:12:12,0,0,1,3,B
1122,03-Jun-17,10:12:13,0,0,1,3,B
1123,03-Jun-17,10:12:13,0,0,1,3,B
1124,03-Jun-17,10:12:13,0,0,1,3,B
1125,03-Jun-17,10:12:13,0,0,1,3,B
1126,03-Jun-17,10:12:13,0,0,1,3,B
1127,03-Jun-17,10:12:13,0,0,1,3,B
1128,03-Jun-17,10:12:13,0,0,1,3,B
1129,03-Jun-17,10:12:14,0,0,1,3,B
1130,03-Jun-17,10:12:14,0,0,1,3,B
1131,03-Jun-17,10:12:14,0,0,1,3,B
1132,03-Jun-17,10:12:14,0,0,1,3,B
1133,03-Jun-17,10:12:15,0,0,1,3,B
1134,03-Jun-17,10:12:15,0,0,1,3,B
1135,03-Jun-17,10:12:15,0,0,1,3,B
1136,03-Jun-17,10:12:15,0,0,1,3,B
1137,03-Jun-17,10:12:15,0,0,1,3,B
1138,03-Jun-17,10:12:15,0,0,1,3,B
1139,03-Jun-17,10:12:16,0,0,1,3,B
1140,03-Jun-17,10:12:16,0,0,1,3,B
1141,03-Jun-17,10:12:16,0,0,1,3,B
1142,03-Jun-17,10:12:16,0,0,1,3,B
1143,03-Jun-17,10:12:17,0,0,1,3,B
1144,03-Jun-17,10:12:17,0,0,1,3,B
1145,03-Jun-17,10:12:17,0,0,1,3,B
1146,03-Jun-17,10:12:17,0,0,1,3,B
1147,03-Jun-17,10:12:18,0,0,1,3,B
1148,03-Jun-17,10:12:18,0,0,1,3,B
1149,03-Jun-17,10:12:18,0,0,1,3,B
1150,03-Jun-17,10:12:18,0,0,1,3,B
1151,03-Jun-17,10:12:18,0,0,1,3,B
1152,03-Jun-17,10:12:18,0,0,1,3,B
1153,03-Jun-17,10:12:18,0,0,1,3,B
1154,03-Jun-17,10:12:19,0,0,1,3,B
1155,03-Jun-17,10:12:19,0,0,1,3,B
1156,03-Jun-17,10:12:19,0,0,1,3,B
1157,03-Jun-17,10:12:19,0,0,1,3,B
1158,03-Jun-17,10:12:20,0,0,1,3,B
1159,03-Jun-17,10:12:20,0,0,1,3,B
1160,03-Jun-17,10:12:20,0,0,1,3,B
1161,03-Jun-17,10:12:20,0,0,1,3,B
1162,03-Jun-17,10:12:20,0,0,1,3,B
1163,03-Jun-17,10:12:20,0,0,1,3,B
1164,03-Jun-17,10:12:21,0,0,1,3,B
1165,03-Jun-17,10:12:21,0,0,1,3,B
1166,03-Jun-17,10:12:21,0,0,1,3,B
1167,03-Jun-17,10:12:21,0,0,1,3,B
1168,03-Jun-17,10:12:22,0,0,1,3,B
1169,03-Jun-17,10:12:22,0,0,1,3,B
1170,03-Jun-17,10:12:22,0,0,1,3,B
1171,03-Jun-17,10:12:22,0,0,1,3,B
1172,03-Jun-17,10:12:23,0,0,1,3,B
1173,03-Jun-17,10:12:23,0,0,1,3,B
1174,03-Jun-17,10:12:23,0,0,1,3,B
1175,03-Jun-17,10:12:23,0,0,1,3,B
1176,03-Jun-17,10:12:23,0,0,1,3,B
1177,03-Jun-17,10:12:23,0,0,1,3,B
1178,03-Jun-17,10:12:24,0,0,1,3,B
1179,03-Jun-17,10:12:24,0,0,1,3,B
1180,03-Jun-17,10:12:24,0,0,1,3,B
1181,03-Jun-17,10:12:24,0,0,1,3,B
1182,03-Jun-17,10:12:24,0,0,1,3,B
1183,03-Jun-17,10:12:25,0,0,1,3,B
1184,03-Jun-17,10:12:25,0,0,1,3,B
1185,03-Jun-17,10:12:25,0,0,1,3,B
1186,03-Jun-17,10:12:25,0,0,1,3,B
1187,03-Jun-17,10:12:25,0,0,1,3,B
1188,03-Jun-17,10:12:25,0,0,1,3,B
1189,03-Jun-17,10:12:26,0,0,1,3,B
1190,03-Jun-17,10:12:26,0,0,1,3,B
1191,03-Jun-17,10:12:26,0,0,1,3,B
1192,03-Jun-17,10:12:26,0,0,1,3,B
1193,03-Jun-17,10:12:27,0,0,1,3,B
1194,03-Jun-17,10:12:27,0,0,1,3,B
1195,03-Jun-17,10:12:27,0,0,1,3,B
1196,03-Jun-17,10:12:27,0,0,1,3,B
1197,03-Jun-17,10:12:27,0,0,1,3,B
1198,03-Jun-17,10:12:27,0,0,1,3,B
1199,03-Jun-17,10:12:28,0,0,1,3,B
1200,03-Jun-17,10:12:28,0,0,1,3,B
1201,03-Jun-17,10:12:28,0,0,1,3,B
1202,03-Jun-17,10:12:28,0,0,1,3,B
1203,03-Jun-17,10:12:29,0,0,1,3,B
1204,03-Jun-17,10:12:29,0,0,1,3,B
1205,03-Jun-17,10:12:29,0,0,1,3,B
1206,03-Jun-17,10:12:29,0,0,1,3,B
1207,03-Jun-17,10:12:30,0,0,1,3,B
1208,03-Jun-17,10:12:30,0,0,1,3,B
1209,03-Jun-17,10:12:30,0,0,1,3,B
1210,03-Jun-17,10:12:30,0,0,1,3,B
1211,03-Jun-17,10:12:30,0,0,1,3,B
1212,03-Jun-17,10:12:30,0,0,1,3,B
1213,03-Jun-17,10:12:30,0,0,1,3,B
1214,03-Jun-17,10:12:31,0,0,1,3,B
1215,03-Jun-17,10:12:31,0,0,1,3,B
1216,03-Jun-17,10:12:31,0,0,1,3,B
1217,03-Jun-17,10:12:31,0,0,1,3,B
1218,03-Jun-17,10:12:32,0,0,1,3,B
1219,03-Jun-17,10:12:32,0,0,1,3,B
1220,03-Jun-17,10:12:32,0,0,1,3,B
1221,03-Jun-17,10:12:32,0,0,1,3,B
1222,03-Jun-17,10:12:32,0,0,1,3,B
1223,03-Jun-17,10:12:32,0,0,1,3,B
1224,03-Jun-17,10:12:33,0,0,1,3,B
1225,03-Jun-17,10:12:33,0,0,1,3,B
1226,03-Jun-17,10:12:33,0,0,1,3,B
1227,03-Jun-17,10:12:33,0,0,1,3,B
1228,03-Jun-17,10:12:34,0,0,1,3,B
1229,03-Jun-17,10:12:34,0,0,1,3,B
1230,03-Jun-17,10:12:34,0,0,1,3,B
1231,03-Jun-17,10:12:34,0,0,1,3,B
1232,03-Jun-17,10:12:35,0,0,1,3,B
1233,03-Jun-17,10:12:35,0,0,1,3,B
1234,03-Jun-17,10:12:35,0,0,1,3,B
1235,03-Jun-17,10:12:35,0,0,1,3,B
1236,03-Jun-17,10:12:35,0,0,1,3,B
1237,03-Jun-17,10:12:35,0,0,1,3,B
1238,03-Jun-17,10:12:35,0,0,1,3,B
1239,03-Jun-17,10:12:36,0,0,1,3,B
1240,03-Jun-17,10:12:36,0,0,1,3,B
1241,03-Jun-17,10:12:36,0,0,1,3,B
1242,03-Jun-17,10:12:36,0,0,1,3,B
1243,03-Jun-17,10:12:37,0,0,1,3,B
1244,03-Jun-17,10:12:37,0,0,1,3,B
1245,03-Jun-17,10:12:37,0,0,1,3,B
1246,03-Jun-17,10:12:37,0,0,1,3,B
1247,03-Jun-17,10:12:38,0,0,1,3,B
1248,03-Jun-17,10:12:38,0,0,1,3,B
1249,03-Jun-17,10:12:38,0,0,1,3,B
1250,03-Jun-17,10:12:38,0,0,1,3,B
1251,03-Jun-17,10:12:38,0,0,1,3,B
1252,03-Jun-17,10:12:38,0,0,1,3,B
1253,03-Jun-17,10:12:39,0,0,1,3,B
1254,03-Jun-17,10:12:39,0,0,1,3,B
1255,03-Jun-17,10:12:39,0,0,1,3,B
1256,03-Jun-17,10:12:39,0,0,1,3,B
1257,03-Jun-17,10:12:40,0,0,1,3,B
1258,03-Jun-17,10:12:40,0,0,1,3,B
1259,03-Jun-17,10:12:40,0,0,1,3,B
1260,03-Jun-17,10:12:40,0,0,1,3,B
1261,03-Jun-17,10:12:40,0,0,1,3,B
1262,03-Jun-17,10:12:40,0,0,1,3,B
1263,03-Jun-17,10:12:40,0,0,1,3,B
1264,03-Jun-17,10:12:41,0,0,1,3,B
1265,03-Jun-17,10:12:41,0,0,1,3,B
1266,03-Jun-17,10:12:41,0,0,1,3,B
1267,03-Jun-17,10:12:41,0,0,1,3,B
1268,03-Jun-17,10:12:42,0,0,1,3,B
1269,03-Jun-17,10:12:42,0,0,1,3,B
1270,03-Jun-17,10:12:42,0,0,1,3,B
1271,03-Jun-17,10:12:42,0,0,1,3,B
1272,03-Jun-17,10:12:43,0,0,1,3,B
1273,03-Jun-17,10:12:43,0,0,1,3,B
1274,03-Jun-17,10:12:43,0,0,1,3,B
1275,03-Jun-17,10:12:43,0,0,1,3,B
1276,03-Jun-17,10:12:43,0,0,1,3,B
1277,03-Jun-17,10:12:43,0,0,1,3,B
1278,03-Jun-17,10:12:44,0,0,1,3,B
1279,03-Jun-17,10:12:44,0,0,1,3,B
1280,03-Jun-17,10:12:44,0,0,1,3,B
1281,03-Jun-17,10:12:44,0,0,1,3,B
1282,03-Jun-17,10:12:45,0,0,1,3,B
1283,03-Jun-17,10:12:45,0,0,1,3,B
1284,03-Jun-17,10:12:45,0,0,1,3,B
1285,03-Jun-17,10:12:45,0,0,1,3,B
1286,03-Jun-17,10:12:45,0,0,1,3,B
1287,03-Jun-17,10:12:45,0,0,1,3,B
1288,03-Jun-17,10:12:45,0,0,1,3,B
1289,03-Jun-17,10:12:46,0,0,1,3,B
1290,03-Jun-17,10:12:46,0,0,1,3,B
1291,03-Jun-17,10:12:46,0,0,1,3,B
1292,03-Jun-17,10:12:46,0,0,1,3,B
1293,03-Jun-17,10:12:47,0,0,1,3,B
1294,03-Jun-17,10:12:47,0,0,1,3,B
1295,03-Jun-17,10:12:47,0,0,1,3,B
1296,03-Jun-17,10:12:47,0,0,1,3,B
1297,03-Jun-17,10:12:47,0,0,1,3,B
1298,03-Jun-17,10:12:48,0,0,1,3,B
1299,03-Jun-17,10:12:48,0,0,1,3,B
1300,03-Jun-17,10:12:48,0,0,1,3,B
1301,03-Jun-17,10:12:48,0,0,1,3,B
1302,03-Jun-17,10:12:48,0,0,1,3,B
1303,03-Jun-17,10:12:49,0,0,1,3,B
1304,03-Jun-17,10:12:49,0,0,1,3,B
1305,03-Jun-17,10:12:49,0,0,1,3,B
1306,03-Jun-17,10:12:49,0,0,1,3,B
1307,03-Jun-17,10:12:50,0,0,1,3,B
1308,03-Jun-17,10:12:50,0,0,1,3,B
1309,03-Jun-17,10:12:50,0,0,1,3,B
1310,03-Jun-17,10:12:50,0,0,1,3,B
1311,03-Jun-17,10:12:50,0,0,1,3,B
1412,03-Jun-17,10:13:11,0,0,1,3,B
1413,03-Jun-17,10:13:11,0,0,1,3,B
1414,03-Jun-17,10:13:11,0,0,1,3,B
1415,03-Jun-17,10:13:11,0,0,1,3,B
1416,03-Jun-17,10:13:11,0,0,1,3,B
1417,03-Jun-17,10:13:11,0,0,1,3,B
1418,03-Jun-17,10:13:12,0,0,1,3,B
1419,03-Jun-17,10:13:12,0,0,1,3,B
1420,03-Jun-17,10:13:12,0,0,1,3,B
1421,03-Jun-17,10:13:12,0,0,1,3,B
1422,03-Jun-17,10:13:13,0,0,1,3,B
1423,03-Jun-17,10:13:13,0,0,1,3,B
1424,03-Jun-17,10:13:13,0,0,1,3,B
1425,03-Jun-17,10:13:13,0,0,1,3,B
1426,03-Jun-17,10:13:13,0,0,1,3,B
1427,03-Jun-17,10:13:13,0,0,1,3,B
1428,03-Jun-17,10:13:14,0,0,1,3,B
1429,03-Jun-17,10:13:14,0,0,1,3,B
1430,03-Jun-17,10:13:14,0,0,1,3,B
1431,03-Jun-17,10:13:14,0,0,1,3,B
1432,03-Jun-17,10:13:15,0,0,1,3,B
1433,03-Jun-17,10:13:15,0,0,1,3,B
1434,03-Jun-17,10:13:15,0,0,1,3,B
1435,03-Jun-17,10:13:15,0,0,1,3,B
1436,03-Jun-17,10:13:16,0,0,1,3,B
1437,03-Jun-17,10:13:16,0,0,1,3,B
1438,03-Jun-17,10:13:16,0,0,1,3,B
1439,03-Jun-17,10:13:16,0,0,1,3,B
1440,03-Jun-17,10:13:16,0,0,1,3,B
1441,03-Jun-17,10:13:16,0,0,1,3,B
1442,03-Jun-17,10:13:16,0,0,1,3,B
1443,03-Jun-17,10:13:17,0,0,1,3,B
1444,03-Jun-17,10:13:17,0,0,1,3,B
1445,03-Jun-17,10:13:17,0,0,1,3,B
1446,03-Jun-17,10:13:17,0,0,1,3,B
1447,03-Jun-17,10:13:18,0,0,1,3,B
1448,03-Jun-17,10:13:18,0,0,1,3,B
1449,03-Jun-17,10:13:18,0,0,1,3,B
1450,03-Jun-17,10:13:18,0,0,1,3,B
1451,03-Jun-17,10:13:18,0,0,1,3,B
1452,03-Jun-17,10:13:18,0,0,1,3,B
1453,03-Jun-17,10:13:19,0,0,1,3,B
1454,03-Jun-17,10:13:19,0,0,1,3,B
1455,03-Jun-17,10:13:19,0,0,1,3,B
1456,03-Jun-17,10:13:19,0,0,1,3,B
1457,03-Jun-17,10:13:20,0,0,1,3,B
1458,03-Jun-17,10:13:20,0,0,1,3,B
1459,03-Jun-17,10:13:20,0,0,1,3,B
1460,03-Jun-17,10:13:20,0,0,1,3,B
1461,03-Jun-17,10:13:20,0,0,1,3,B
1462,03-Jun-17,10:13:20,0,0,1,3,B
1463,03-Jun-17,10:13:21,0,0,1,3,B
1464,03-Jun-17,10:13:21,0,0,1,3,B
1465,03-Jun-17,10:13:21,0,0,1,3,B
1466,03-Jun-17,10:13:21,0,0,1,3,B
1467,03-Jun-17,10:13:22,0,0,1,3,B
1468,03-Jun-17,10:13:22,0,0,1,3,B
1469,03-Jun-17,10:13:22,0,0,1,3,B
1470,03-Jun-17,10:13:22,0,0,1,3,B
1471,03-Jun-17,10:13:23,0,0,1,3,B
1472,03-Jun-17,10:13:23,0,0,1,3,B
1473,03-Jun-17,10:13:23,0,0,1,3,B
1474,03-Jun-17,10:13:23,0,0,1,3,B
1475,03-Jun-17,10:13:23,0,0,1,3,B
1476,03-Jun-17,10:13:23,0,0,1,3,B
1477,03-Jun-17,10:13:23,0,0,1,3,B
1478,03-Jun-17,10:13:24,0,0,1,3,B
1479,03-Jun-17,10:13:24,0,0,1,3,B
1480,03-Jun-17,10:13:24,0,0,1,3,B
1481,03-Jun-17,10:13:24,0,0,1,3,B
1482,03-Jun-17,10:13:25,0,0,1,3,B
1483,03-Jun-17,10:13:25,0,0,1,3,B
1484,03-Jun-17,10:13:25,0,0,1,3,B
1485,03-Jun-17,10:13:25,0,0,1,3,B
1486,03-Jun-17,10:13:25,0,0,1,3,B
1487,03-Jun-17,10:13:25,0,0,1,3,B
1488,03-Jun-17,10:13:26,0,0,1,3,B
1489,03-Jun-17,10:13:26,0,0,1,3,B
1490,03-Jun-17,10:13:26,0,0,1,3,B
1491,03-Jun-17,10:13:26,0,0,1,3,B
1492,03-Jun-17,10:13:27,0,0,1,3,B
1493,03-Jun-17,10:13:27,0,0,1,3,B
1494,03-Jun-17,10:13:27,0,0,1,3,B
1495,03-Jun-17,10:13:27,0,0,1,3,B
1496,03-Jun-17,10:13:28,0,0,1,3,B
1497,03-Jun-17,10:13:28,0,0,1,3,B
1498,03-Jun-17,10:13:28,0,0,1,3,B
1499,03-Jun-17,10:13:28,0,0,1,3,B
1500,03-Jun-17,10:13:28,0,0,1,3,B
1501,03-Jun-17,10:13:28,0,0,1,3,B
1502,03-Jun-17,10:13:29,0,0,1,3,B
1503,03-Jun-17,10:13:29,0,0,1,3,B
1504,03-Jun-17,10:13:29,0,0,1,3,B
1505,03-Jun-17,10:13:29,0,0,1,3,B
1506,03-Jun-17,10:13:30,0,0,1,3,B
1507,03-Jun-17,10:13:30,0,0,1,3,B
1508,03-Jun-17,10:13:30,0,0,1,3,B
1509,03-Jun-17,10:13:30,0,0,1,3,B
1510,03-Jun-17,10:13:30,0,0,1,3,B
1511,03-Jun-17,10:13:30,0,0,1,3,B
1512,03-Jun-17,10:13:30,0,0,1,3,B
1513,03-Jun-17,10:13:31,0,0,1,3,B
1514,03-Jun-17,10:13:31,0,0,1,3,B
1515,03-Jun-17,10:13:31,0,0,1,3,B
1516,03-Jun-17,10:13:31,0,0,1,3,B
1517,03-Jun-17,10:13:32,0,0,1,3,B
1518,03-Jun-17,10:13:32,0,0,1,3,B
1519,03-Jun-17,10:13:32,0,0,1,3,B
1520,03-Jun-17,10:13:32,0,0,1,3,B
1521,03-Jun-17,10:13:32,0,0,1,3,B
1522,03-Jun-17,10:13:32,0,0,1,3,B
1523,03-Jun-17,10:13:33,0,0,1,3,B
1524,03-Jun-17,10:13:33,0,0,1,3,B
1525,03-Jun-17,10:13:33,0,0,1,3,B
1526,03-Jun-17,10:13:33,0,0,1,3,B
1527,03-Jun-17,10:13:34,0,0,1,3,B
1528,03-Jun-17,10:13:34,0,0,1,3,B
1529,03-Jun-17,10:13:34,0,0,1,3,B
1530,03-Jun-17,10:13:34,0,0,1,3,B
1531,03-Jun-17,10:13:34,0,0,1,3,B
1532,03-Jun-17,10:13:34,0,0,1,3,B
1533,03-Jun-17,10:13:35,0,0,1,3,B
1534,03-Jun-17,10:13:35,0,0,1,3,B
1535,03-Jun-17,10:13:35,0,0,1,3,B
1536,03-Jun-17,10:13:35,0,0,1,3,B
1537,03-Jun-17,10:13:36,0,0,1,3,B
1538,03-Jun-17,10:13:36,0,0,1,3,B
1539,03-Jun-17,10:13:36,0,0,1,3,B
1540,03-Jun-17,10:13:36,0,0,1,3,B
1541,03-Jun-17,10:13:37,0,0,1,3,B
1542,03-Jun-17,10:13:37,0,0,1,3,B
1543,03-Jun-17,10:13:37,0,0,1,3,B
1544,03-Jun-17,10:13:37,0,0,1,3,B
1545,03-Jun-17,10:13:37,0,0,1,3,B
1546,03-Jun-17,10:13:37,0,0,1,3,B
1547,03-Jun-17,10:13:38,0,0,1,3,B
1548,03-Jun-17,10:13:38,0,0,1,3,B
1549,03-Jun-17,10:13:38,0,0,1,3,B
1550,03-Jun-17,10:13:38,0,0,1,3,B
1551,03-Jun-17,10:13:38,0,0,1,3,B
1552,03-Jun-17,10:13:39,0,0,1,3,B
1553,03-Jun-17,10:13:39,0,0,1,3,B
1554,03-Jun-17,10:13:39,0,0,1,3,B
1555,03-Jun-17,10:13:39,0,0,1,3,B
1556,03-Jun-17,10:13:39,0,0,1,3,B
1557,03-Jun-17,10:13:39,0,0,1,3,B
1558,03-Jun-17,10:13:40,0,0,1,3,B
1559,03-Jun-17,10:13:40,0,0,1,3,B
1560,03-Jun-17,10:13:40,0,0,1,3,B
1561,03-Jun-17,10:13:40,0,0,1,3,B
1562,03-Jun-17,10:13:41,0,0,1,3,B
1563,03-Jun-17,10:13:41,0,0,1,3,B
1564,03-Jun-17,10:13:41,0,0,1,3,B
1565,03-Jun-17,10:13:41,0,0,1,3,B
1566,03-Jun-17,10:13:41,0,0,1,3,B
1567,03-Jun-17,10:13:41,0,0,1,3,B
1568,03-Jun-17,10:13:42,0,0,1,3,B
1569,03-Jun-17,10:13:42,0,0,1,3,B
1570,03-Jun-17,10:13:42,0,0,1,3,B
1571,03-Jun-17,10:13:42,0,0,1,3,B
1572,03-Jun-17,10:13:43,0,0,1,3,B
1573,03-Jun-17,10:13:43,0,0,1,3,B
1574,03-Jun-17,10:13:43,0,0,1,3,B
1575,03-Jun-17,10:13:43,0,0,1,3,B
1576,03-Jun-17,10:13:44,0,0,1,3,B
1577,03-Jun-17,10:13:44,0,0,1,3,B
1578,03-Jun-17,10:13:44,0,0,1,3,B
1579,03-Jun-17,10:13:44,0,0,1,3,B
1580,03-Jun-17,10:13:44,0,0,1,3,B
1581,03-Jun-17,10:13:44,0,0,1,3,B
1582,03-Jun-17,10:13:45,0,0,1,3,B
1583,03-Jun-17,10:13:45,0,0,1,3,B
1584,03-Jun-17,10:13:45,0,0,1,3,B
1585,03-Jun-17,10:13:45,0,0,1,3,B
1586,03-Jun-17,10:13:46,0,0,1,3,B
1587,03-Jun-17,10:13:46,0,0,1,3,B
1588,03-Jun-17,10:13:46,0,0,1,3,B
1589,03-Jun-17,10:13:46,0,0,1,3,B
1590,03-Jun-17,10:13:46,0,0,1,3,B
1591,03-Jun-17,10:13:46,0,0,1,3,B
1592,03-Jun-17,10:13:47,0,0,1,3,B
1593,03-Jun-17,10:13:47,0,0,1,3,B
1594,03-Jun-17,10:13:47,0,0,1,3,B
1595,03-Jun-17,10:13:47,0,0,1,3,B
1596,03-Jun-17,10:13:47,0,0,1,3,B
1597,03-Jun-17,10:13:48,0,0,1,3,B
1598,03-Jun-17,10:13:48,0,0,1,3,B
1599,03-Jun-17,10:13:48,0,0,1,3,B
1600,03-Jun-17,10:13:48,0,0,1,3,B
1601,03-Jun-17,10:13:48,0,0,1,3,B
1602,03-Jun-17,10:13:48,0,0,1,3,B
1603,03-Jun-17,10:13:49,0,0,1,3,B
1604,03-Jun-17,10:13:49,0,0,1,3,B
1605,03-Jun-17,10:13:49,0,0,1,3,B
1606,03-Jun-17,10:13:49,0,0,1,3,B
1607,03-Jun-17,10:13:50,0,0,1,3,B
1608,03-Jun-17,10:13:50,0,0,1,3,B
1609,03-Jun-17,10:13:50,0,0,1,3,B
1610,03-Jun-17,10:13:50,0,0,1,3,B
1611,03-Jun-17,10:13:51,0,0,1,3,B
1712,03-Jun-17,10:14:11,0,0,1,3,B
1713,03-Jun-17,10:14:11,0,0,1,3,B
1714,03-Jun-17,10:14:11,0,0,1,3,B
1715,03-Jun-17,10:14:11,0,0,1,3,B
1716,03-Jun-17,10:14:11,0,0,1,3,B
1717,03-Jun-17,10:14:11,0,0,1,3,B
1718,03-Jun-17,10:14:12,0,0,1,3,B
1719,03-Jun-17,10:14:12,0,0,1,3,B
1720,03-Jun-17,10:14:12,0,0,1,3,B
1721,03-Jun-17,10:14:12,0,0,1,3,B
1722,03-Jun-17,10:14:12,0,0,1,3,B
1723,03-Jun-17,10:14:13,0,0,1,3,B
1724,03-Jun-17,10:14:13,0,0,1,3,B
1725,03-Jun-17,10:14:13,0,0,1,3,B
1726,03-Jun-17,10:14:13,0,0,1,3,B
1727,03-Jun-17,10:14:14,0,0,1,3,B
1728,03-Jun-17,10:14:14,0,0,1,3,B
1729,03-Jun-17,10:14:14,0,0,1,3,B
1730,03-Jun-17,10:14:14,0,0,1,3,B
1731,03-Jun-17,10:14:14,0,0,1,3,B
1732,03-Jun-17,10:14:14,0,0,1,3,B
1733,03-Jun-17,10:14:15,0,0,1,3,B
1734,03-Jun-17,10:14:15,0,0,1,3,B
1735,03-Jun-17,10:14:15,0,0,1,3,B
1736,03-Jun-17,10:14:15,0,0,1,3,B
1737,03-Jun-17,10:14:16,0,0,1,3,B
1738,03-Jun-17,10:14:16,0,0,1,3,B
1739,03-Jun-17,10:14:16,0,0,1,3,B
1740,03-Jun-17,10:14:16,0,0,1,3,B
1741,03-Jun-17,10:14:16,0,0,1,3,B
1742,03-Jun-17,10:14:16,0,0,1,3,B
1743,03-Jun-17,10:14:17,0,0,1,3,B
1744,03-Jun-17,10:14:17,0,0,1,3,B
1745,03-Jun-17,10:14:17,0,0,1,3,B
1746,03-Jun-17,10:14:17,0,0,1,3,B
1747,03-Jun-17,10:14:18,0,0,1,3,B
1748,03-Jun-17,10:14:18,0,0,1,3,B
1749,03-Jun-17,10:14:18,0,0,1,3,B
1750,03-Jun-17,10:14:18,0,0,1,3,B
1751,03-Jun-17,10:14:18,0,0,1,3,B
1752,03-Jun-17,10:14:18,0,0,1,3,B
1753,03-Jun-17,10:14:19,0,0,1,3,B
1754,03-Jun-17,10:14:19,0,0,1,3,B
1755,03-Jun-17,10:14:19,0,0,1,3,B
1756,03-Jun-17,10:14:19,0,0,1,3,B
1757,03-Jun-17,10:14:19,0,0,1,3,B
1758,03-Jun-17,10:14:20,0,0,1,3,B
1759,03-Jun-17,10:14:20,0,0,1,3,B
1760,03-Jun-17,10:14:20,0,0,1,3,B
1761,03-Jun-17,10:14:20,0,0,1,3,B
1762,03-Jun-17,10:14:21,0,0,1,3,B
